92,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
93,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
94,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
95,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
96,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,inf,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,inf,9.223721674966958e-14,inf,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,inf,9.223721674966958e-14,inf,9.223721674966958e-14,inf,inf,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,inf,inf,9.223721674966958e-14,inf,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,inf,inf,inf,inf,inf,0.0,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,inf,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,inf,9.223721674966958e-14,inf,inf,9.223721674966958e-14,inf,inf,inf,inf,inf,9.223721674966958e-14,9.223721674966958e-14,inf,inf,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,inf,inf,9.223721674966958e-14,inf,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14
97,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,inf,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,inf,9.223721674966958e-14,inf,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,inf,9.223721674966958e-14,inf,9.223721674966958e-14,inf,inf,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,inf,inf,9.223721674966958e-14,inf,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,inf,inf,inf,inf,inf,9.223721674966958e-14,0.0,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,inf,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,inf,9.223721674966958e-14,inf,inf,9.223721674966958e-14,inf,inf,inf,inf,inf,9.223721674966958e-14,9.223721674966958e-14,inf,inf,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,inf,inf,9.223721674966958e-14,inf,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14
98,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,inf,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,inf,9.223721674966958e-14,inf,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,inf,9.223721674966958e-14,inf,9.223721674966958e-14,inf,inf,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,inf,inf,9.223721674966958e-14,inf,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,inf,inf,inf,inf,inf,9.223721674966958e-14,9.223721674966958e-14,0.0,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,inf,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,inf,9.223721674966958e-14,inf,inf,9.223721674966958e-14,inf,inf,inf,inf,inf,9.223721674966958e-14,9.223721674966958e-14,inf,inf,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,inf,inf,9.223721674966958e-14,inf,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14
99,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,inf,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,inf,9.223721674966958e-14,inf,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,inf,9.223721674966958e-14,inf,9.223721674966958e-14,inf,inf,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,inf,inf,9.223721674966958e-14,inf,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,inf,inf,inf,inf,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,0.0,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,inf,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,inf,9.223721674966958e-14,inf,inf,9.223721674966958e-14,inf,inf,inf,inf,inf,9.223721674966958e-14,9.223721674966958e-14,inf,inf,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,inf,inf,9.223721674966958e-14,inf,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14
100,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,inf,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,inf,9.223721674966958e-14,inf,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,inf,9.223721674966958e-14,inf,9.223721674966958e-14,inf,inf,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,inf,inf,9.223721674966958e-14,inf,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,inf,inf,inf,inf,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,0.0,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,inf,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,inf,9.223721674966958e-14,inf,inf,9.223721674966958e-14,inf,inf,inf,inf,inf,9.223721674966958e-14,9.223721674966958e-14,inf,inf,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,inf,inf,9.223721674966958e-14,inf,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14
101,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,inf,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,inf,9.223721674966958e-14,inf,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,inf,9.223721674966958e-14,inf,9.223721674966958e-14,inf,inf,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,inf,inf,9.223721674966958e-14,inf,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,inf,inf,inf,inf,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,0.0,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,inf,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,inf,9.223721674966958e-14,inf,inf,9.223721674966958e-14,inf,inf,inf,inf,inf,9.223721674966958e-14,9.223721674966958e-14,inf,inf,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,inf,inf,9.223721674966958e-14,inf,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14
102,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
103,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,inf,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,inf,9.223721674966958e-14,inf,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,inf,9.223721674966958e-14,inf,9.223721674966958e-14,inf,inf,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,inf,inf,9.223721674966958e-14,inf,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,inf,inf,inf,inf,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,0.0,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,inf,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,inf,9.223721674966958e-14,inf,inf,9.223721674966958e-14,inf,inf,inf,inf,inf,9.223721674966958e-14,9.223721674966958e-14,inf,inf,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,inf,inf,9.223721674966958e-14,inf,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14,inf,inf,9.223721674966958e-14,9.223721674966958e-14,9.223721674966958e-14
